continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,cityName,cityEnglishName,city_zipCode,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,date,in_city_confirmedCount,in_city_suspectedCount,in_city_curedCount,in_city_deadCount
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,174.0,3.0,116.0,0.0,2020-04-23,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,174.0,3.0,118.0,0.0,2020-04-24,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,174.0,3.0,118.0,0.0,2020-04-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,北京市,Beijing,110000,境外输入,,0.0,174.0,3.0,118.0,0.0,2020-04-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-29,,,,
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,四川省,Sichuan,510000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-20,,,,
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,5.0,0.0,0.0,0.0,2020-03-23,4.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,9.0,0.0,0.0,0.0,2020-03-24,4.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,9.0,0.0,0.0,0.0,2020-03-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,15.0,0.0,0.0,0.0,2020-03-26,6.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,19.0,0.0,0.0,0.0,2020-03-27,4.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,20.0,0.0,0.0,0.0,2020-03-28,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,30.0,0.0,0.0,0.0,2020-03-29,10.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,38.0,0.0,0.0,0.0,2020-03-30,8.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,38.0,0.0,2.0,0.0,2020-03-31,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,40.0,0.0,2.0,0.0,2020-04-01,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,40.0,0.0,2.0,0.0,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,44.0,0.0,7.0,0.0,2020-04-03,4.0,0.0,5.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,44.0,0.0,11.0,0.0,2020-04-04,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,44.0,0.0,11.0,0.0,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,44.0,0.0,11.0,0.0,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,44.0,0.0,18.0,0.0,2020-04-07,0.0,0.0,7.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,44.0,0.0,19.0,0.0,2020-04-08,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,46.0,0.0,19.0,0.0,2020-04-09,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,47.0,0.0,25.0,0.0,2020-04-10,1.0,0.0,6.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,47.0,0.0,28.0,0.0,2020-04-11,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,47.0,0.0,28.0,0.0,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,48.0,0.0,31.0,0.0,2020-04-13,1.0,0.0,3.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,49.0,0.0,35.0,0.0,2020-04-14,1.0,0.0,4.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,49.0,0.0,38.0,0.0,2020-04-15,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,50.0,0.0,39.0,0.0,2020-04-16,1.0,0.0,1.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,53.0,0.0,40.0,0.0,2020-04-17,3.0,0.0,1.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,53.0,0.0,40.0,0.0,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,53.0,0.0,41.0,0.0,2020-04-19,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,53.0,0.0,41.0,0.0,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,53.0,0.0,43.0,0.0,2020-04-21,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,53.0,0.0,43.0,0.0,2020-04-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,53.0,0.0,46.0,0.0,2020-04-23,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,54.0,0.0,46.0,0.0,2020-04-24,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,54.0,0.0,48.0,0.0,2020-04-25,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,天津市,Tianjin,120000,境外输入,,0.0,54.0,0.0,49.0,0.0,2020-04-26,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-11,,,,
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-17,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,3.0,0.0,0.0,0.0,2020-03-20,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,5.0,0.0,0.0,0.0,2020-03-21,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,7.0,0.0,0.0,0.0,2020-03-22,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,9.0,0.0,0.0,0.0,2020-03-23,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,9.0,0.0,0.0,0.0,2020-03-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,10.0,0.0,0.0,0.0,2020-03-25,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,12.0,12.0,0.0,0.0,2020-03-26,2.0,12.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,13.0,12.0,0.0,0.0,2020-03-27,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,13.0,12.0,0.0,0.0,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,13.0,12.0,0.0,0.0,2020-03-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,14.0,14.0,1.0,0.0,2020-03-30,1.0,2.0,1.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,15.0,14.0,1.0,0.0,2020-03-31,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,15.0,14.0,1.0,0.0,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,16.0,14.0,1.0,0.0,2020-04-02,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,19.0,14.0,2.0,0.0,2020-04-03,3.0,0.0,1.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,19.0,14.0,3.0,0.0,2020-04-04,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,20.0,14.0,3.0,0.0,2020-04-05,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,21.0,14.0,3.0,0.0,2020-04-06,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,22.0,14.0,3.0,0.0,2020-04-07,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,22.0,14.0,3.0,0.0,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,22.0,14.0,4.0,0.0,2020-04-09,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,22.0,14.0,4.0,0.0,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,23.0,14.0,5.0,0.0,2020-04-11,1.0,0.0,1.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,23.0,14.0,5.0,0.0,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,23.0,14.0,6.0,0.0,2020-04-13,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,23.0,14.0,7.0,0.0,2020-04-14,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,23.0,14.0,9.0,0.0,2020-04-15,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,23.0,14.0,9.0,0.0,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,24.0,14.0,9.0,0.0,2020-04-17,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,24.0,14.0,13.0,0.0,2020-04-18,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,24.0,14.0,13.0,0.0,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,24.0,14.0,13.0,0.0,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,24.0,14.0,13.0,0.0,2020-04-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,24.0,14.0,14.0,0.0,2020-04-22,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,24.0,14.0,14.0,0.0,2020-04-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,24.0,14.0,14.0,0.0,2020-04-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,24.0,14.0,15.0,0.0,2020-04-25,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,山东省,Shandong,370000,境外输入,,0.0,24.0,14.0,15.0,0.0,2020-04-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-24,,,,
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-26,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-27,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,3.0,1.0,0.0,0.0,2020-03-29,1.0,1.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,3.0,1.0,0.0,0.0,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,3.0,1.0,0.0,0.0,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,4.0,4.0,0.0,0.0,2020-04-01,1.0,3.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,4.0,4.0,0.0,0.0,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,4.0,4.0,0.0,0.0,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,4.0,4.0,0.0,0.0,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,5.0,5.0,0.0,0.0,2020-04-05,1.0,1.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,5.0,5.0,0.0,0.0,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,5.0,5.0,0.0,0.0,2020-04-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,30.0,5.0,1.0,0.0,2020-04-08,25.0,0.0,1.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,33.0,5.0,1.0,0.0,2020-04-09,3.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,35.0,5.0,1.0,0.0,2020-04-10,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,39.0,5.0,2.0,0.0,2020-04-11,4.0,0.0,1.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,39.0,5.0,2.0,0.0,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,40.0,5.0,2.0,0.0,2020-04-13,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,40.0,5.0,2.0,0.0,2020-04-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,53.0,18.0,2.0,0.0,2020-04-15,13.0,13.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,61.0,18.0,2.0,0.0,2020-04-16,8.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,64.0,18.0,2.0,0.0,2020-04-17,3.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,64.0,18.0,2.0,0.0,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,64.0,18.0,2.0,0.0,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,64.0,18.0,2.0,0.0,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,64.0,18.0,7.0,0.0,2020-04-21,0.0,0.0,5.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,64.0,18.0,7.0,0.0,2020-04-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,64.0,18.0,9.0,0.0,2020-04-23,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,64.0,18.0,9.0,0.0,2020-04-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,64.0,18.0,16.0,0.0,2020-04-25,0.0,0.0,7.0,0.0
亚洲,Asia,中国,China,山西省,Shanxi,140000,境外输入,,0.0,64.0,18.0,21.0,0.0,2020-04-26,0.0,0.0,5.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-17,,,,
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,1.0,0.0,0.0,0.0,2020-03-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-20,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-27,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,0.0,0.0,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,2.0,0.0,2020-04-02,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,2.0,0.0,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,2.0,0.0,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,2.0,0.0,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,2.0,0.0,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,2.0,0.0,2020-04-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,2.0,0.0,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,2.0,0.0,2020-04-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,2.0,0.0,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,2.0,0.0,2020-04-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,2.0,0.0,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,2.0,0.0,2020-04-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,广西壮族自治区,Guangxi,450000,境外输入,,0.0,2.0,0.0,2.0,0.0,2020-04-14,0.0,0.0,0.0,0.0
