continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,date,in_province_confirmedCount,in_province_suspectedCount,in_province_curedCount,in_province_deadCount
亚洲,Asia,中国,China,重庆市,Chongqing,500000,567,0.0,299,6,2020-02-21,7.0,0.0,25.0,1.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,572,0.0,316,6,2020-02-22,5.0,0.0,17.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,573,0.0,328,6,2020-02-23,1.0,0.0,12.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,575,0.0,335,6,2020-02-24,2.0,0.0,7.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,349,6,2020-02-25,1.0,0.0,14.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,373,6,2020-02-26,0.0,0.0,24.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,384,6,2020-02-27,0.0,0.0,11.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,402,6,2020-02-28,0.0,0.0,18.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,422,6,2020-02-29,0.0,0.0,20.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,442,6,2020-03-01,0.0,0.0,20.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,450,6,2020-03-02,0.0,0.0,8.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,469,6,2020-03-03,0.0,0.0,19.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,490,6,2020-03-04,0.0,0.0,21.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,502,6,2020-03-05,0.0,0.0,12.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,513,6,2020-03-06,0.0,0.0,11.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,521,6,2020-03-07,0.0,0.0,8.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,526,6,2020-03-08,0.0,0.0,5.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,535,6,2020-03-09,0.0,0.0,9.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,542,6,2020-03-10,0.0,0.0,7.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,549,6,2020-03-11,0.0,0.0,7.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,554,6,2020-03-12,0.0,0.0,5.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,564,6,2020-03-13,0.0,0.0,10.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,566,6,2020-03-14,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,570,6,2020-03-15,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,570,6,2020-03-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,570,6,2020-03-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,570,6,2020-03-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,570,6,2020-03-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,570,6,2020-03-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,576,0.0,570,6,2020-03-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1.0,570,6,2020-03-22,1.0,1.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,577,1.0,570,6,2020-03-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,578,1.0,570,6,2020-03-24,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,578,1.0,570,6,2020-03-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,578,1.0,570,6,2020-03-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,578,1.0,570,6,2020-03-27,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,578,1.0,570,6,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-03-29,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,重庆市,Chongqing,500000,579,1.0,570,6,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,3,1.0,0,0,2020-01-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,3,1.0,0,0,2020-01-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,5,0.0,0,0,2020-01-24,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,15,0.0,0,0,2020-01-25,10.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,22,0.0,0,0,2020-01-26,7.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,35,0.0,0,0,2020-01-27,13.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,46,0.0,0,0,2020-01-28,11.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,56,0.0,0,0,2020-01-29,10.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,63,0.0,0,0,2020-01-30,7.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,87,0.0,0,0,2020-01-31,24.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,101,0.0,0,0,2020-02-01,14.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,116,0.0,0,0,2020-02-02,15.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,128,0.0,0,0,2020-02-03,12.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,142,0.0,2,0,2020-02-04,14.0,0.0,2.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,165,0.0,6,0,2020-02-05,23.0,0.0,4.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,173,0.0,9,0,2020-02-06,8.0,0.0,3.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,184,0.0,17,0,2020-02-07,11.0,0.0,8.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,195,0.0,20,0,2020-02-08,11.0,0.0,3.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,208,0.0,25,0,2020-02-09,13.0,0.0,5.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,213,0.0,30,0,2020-02-10,5.0,0.0,5.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,219,0.0,32,0,2020-02-11,6.0,0.0,2.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,225,0.0,43,0,2020-02-12,6.0,0.0,11.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,229,0.0,46,0,2020-02-13,4.0,0.0,3.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,230,0.0,54,0,2020-02-14,1.0,0.0,8.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,232,0.0,60,0,2020-02-15,2.0,0.0,6.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,236,0.0,71,0,2020-02-16,4.0,0.0,11.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,240,0.0,79,0,2020-02-17,4.0,0.0,8.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,240,0.0,89,0,2020-02-18,0.0,0.0,10.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,242,0.0,102,0,2020-02-19,2.0,0.0,13.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,118,1,2020-02-20,3.0,0.0,16.0,1.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,134,1,2020-02-21,0.0,0.0,16.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,149,1,2020-02-22,0.0,0.0,15.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,163,1,2020-02-23,0.0,0.0,14.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,173,1,2020-02-24,0.0,0.0,10.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,186,1,2020-02-25,0.0,0.0,13.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,192,1,2020-02-26,0.0,0.0,6.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,195,1,2020-02-27,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,199,1,2020-02-28,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,207,1,2020-02-29,0.0,0.0,8.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,208,1,2020-03-01,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,216,1,2020-03-02,0.0,0.0,8.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,216,1,2020-03-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,223,1,2020-03-04,0.0,0.0,7.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,224,1,2020-03-05,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,226,1,2020-03-06,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,226,1,2020-03-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,227,1,2020-03-08,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,227,1,2020-03-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,228,1,2020-03-10,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,232,1,2020-03-11,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,232,2,2020-03-12,0.0,0.0,0.0,1.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,232,2,2020-03-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,232,2,2020-03-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,232,2,2020-03-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,245,0.0,233,2,2020-03-16,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,246,0.0,236,3,2020-03-17,1.0,0.0,3.0,1.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,246,0.0,237,3,2020-03-18,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,246,0.0,237,3,2020-03-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,247,0.0,237,3,2020-03-20,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,248,0.0,239,3,2020-03-21,1.0,0.0,2.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,248,0.0,239,3,2020-03-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,248,0.0,239,3,2020-03-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,249,0.0,240,3,2020-03-24,1.0,0.0,1.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,250,1.0,240,3,2020-03-25,1.0,1.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,253,1.0,242,3,2020-03-26,3.0,0.0,2.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,253,1.0,242,3,2020-03-27,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,253,1.0,242,3,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,253,1.0,242,3,2020-03-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,253,1.0,242,3,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,253,1.0,242,3,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,255,1.0,242,3,2020-04-01,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,255,1.0,242,3,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,255,1.0,244,3,2020-04-03,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,245,3,2020-04-04,1.0,0.0,1.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,245,3,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,246,3,2020-04-06,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,246,3,2020-04-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,246,3,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,246,3,2020-04-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,246,3,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,248,3,2020-04-11,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,248,3,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,248,3,2020-04-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,248,3,2020-04-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,251,3,2020-04-15,0.0,0.0,3.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,251,3,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,252,3,2020-04-17,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,252,3,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,252,3,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,陕西省,Shaanxi,610000,256,1.0,252,3,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,0,1.0,0,0,2020-01-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,0,1.0,0,0,2020-01-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,0,1.0,0,0,2020-01-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,1,0.0,0,0,2020-01-25,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,1,0.0,0,0,2020-01-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,6,0.0,0,0,2020-01-27,5.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,6,0.0,0,0,2020-01-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,6,0.0,0,0,2020-01-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,8,0.0,0,0,2020-01-30,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,8,0.0,0,0,2020-01-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,9,0.0,0,0,2020-02-01,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,11,0.0,0,0,2020-02-02,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,13,0.0,0,0,2020-02-03,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,15,0.0,0,0,2020-02-04,2.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,17,0.0,3,0,2020-02-05,2.0,0.0,3.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,3,0,2020-02-06,1.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,3,0,2020-02-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,3,0,2020-02-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,3,0,2020-02-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,3,0,2020-02-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,5,0,2020-02-11,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,9,0,2020-02-12,0.0,0.0,4.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,11,0,2020-02-13,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,11,0,2020-02-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,13,0,2020-02-15,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,13,0,2020-02-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,13,0,2020-02-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,15,0,2020-02-18,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,16,0,2020-02-19,0.0,0.0,1.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,16,0,2020-02-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-02-21,0.0,0.0,2.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-02-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-02-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-02-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-02-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-02-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-02-27,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-02-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-02-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-27,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,青海省,Qinghai,630000,18,0.0,18,0,2020-04-07,0.0,0.0,0.0,0.0
