continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,cityName,cityEnglishName,city_zipCode,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,date,in_city_confirmedCount,in_city_suspectedCount,in_city_curedCount,in_city_deadCount
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-02-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-02-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-21,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-22,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-23,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-24,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-25,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-26,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-27,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-28,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-29,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-30,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-03-31,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-01,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-02,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-03,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-04,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-05,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-06,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-07,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-08,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-09,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-10,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-11,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-12,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-13,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-14,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-15,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-16,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-17,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-18,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-19,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,未知地区,,0.0,0.0,0.0,35.0,0.0,2020-04-20,0.0,0.0,0.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,495.0,0.0,31.0,23.0,2020-01-24,,,,
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,572.0,0.0,32.0,38.0,2020-01-25,77.0,0.0,1.0,15.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,618.0,0.0,40.0,45.0,2020-01-26,46.0,0.0,8.0,7.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,698.0,0.0,42.0,63.0,2020-01-27,80.0,0.0,2.0,18.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,1590.0,0.0,47.0,85.0,2020-01-28,892.0,0.0,5.0,22.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,1905.0,0.0,54.0,104.0,2020-01-29,315.0,0.0,7.0,19.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,2261.0,0.0,54.0,129.0,2020-01-30,356.0,0.0,0.0,25.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,2639.0,0.0,103.0,159.0,2020-01-31,378.0,0.0,49.0,30.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,3215.0,0.0,106.0,192.0,2020-02-01,576.0,0.0,3.0,33.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,4109.0,0.0,175.0,224.0,2020-02-02,894.0,0.0,69.0,32.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,5142.0,0.0,228.0,265.0,2020-02-03,1033.0,0.0,53.0,41.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,6384.0,0.0,306.0,313.0,2020-02-04,1242.0,0.0,78.0,48.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,8351.0,0.0,374.0,362.0,2020-02-05,1967.0,0.0,68.0,49.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,10117.0,0.0,455.0,414.0,2020-02-06,1766.0,0.0,81.0,52.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,11618.0,0.0,542.0,478.0,2020-02-07,1501.0,0.0,87.0,64.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,13603.0,0.0,747.0,545.0,2020-02-08,1985.0,0.0,205.0,67.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,14982.0,0.0,878.0,608.0,2020-02-09,1379.0,0.0,131.0,63.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,16902.0,0.0,1046.0,681.0,2020-02-10,1920.0,0.0,168.0,73.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,18454.0,0.0,1242.0,748.0,2020-02-11,1552.0,0.0,196.0,67.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,19558.0,0.0,1380.0,820.0,2020-02-12,1104.0,0.0,138.0,72.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,32994.0,0.0,1923.0,1036.0,2020-02-13,13436.0,0.0,543.0,216.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,35991.0,0.0,2023.0,1016.0,2020-02-14,2997.0,0.0,100.0,0.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,37914.0,0.0,2535.0,1123.0,2020-02-15,1923.0,0.0,512.0,107.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,39462.0,0.0,2925.0,1233.0,2020-02-16,1548.0,0.0,390.0,110.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,41152.0,0.0,3507.0,1309.0,2020-02-17,1690.0,0.0,582.0,76.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,42752.0,0.0,4253.0,1381.0,2020-02-18,1600.0,0.0,746.0,72.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,44412.0,0.0,5040.0,1497.0,2020-02-19,1660.0,0.0,787.0,116.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,45027.0,0.0,5598.0,1585.0,2020-02-20,615.0,0.0,558.0,88.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,45346.0,0.0,6281.0,1684.0,2020-02-21,319.0,0.0,683.0,99.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,45660.0,0.0,7292.0,1774.0,2020-02-22,314.0,0.0,1011.0,90.0
亚洲,Asia,中国,China,湖北省,Hubei,420000,武汉,Wuhan,420100.0,46201.0,0.0,8189.0,1856.0,2020-02-23,541.0,0.0,897.0,82.0
